Job Name,Company Name,Salary,Description,Welfare
兼職護理師（計時人員）,童綜合醫療社團法人童綜合醫院,時薪250~310元,臨床單位功能業務,"☆獎金/禮品類：
三節禮金(年終獎金、端午、中秋)
生日禮金
績效獎金
資深員工餐會及紀念金飾(或禮金)
退休餐會及退休禮品
童傳盛文教基金會優秀學生獎助學金
 
☆保險類：
勞保
健保
員工團保/意外險
職災保險
 
☆員工福利事項：
員工制服
特休假
員工定期健康檢查
員工免費心理諮商服務
在職專業教育訓練(ICU/專科護理師訓練班、急救訓練、專業能力晉階課程...等)
完善的人才培訓、晉升制度
鼓勵在職進修制度
疫苗施打補助(B肝、水痘、麻疹、德國麻疹...等)
 
☆請/休假制度：
依法規定
特休/年假
 
☆環境設施類：
員工宿舍
員工交通車
員工停車場
美食街
圖書館(與靜宜大學合作，亦可申請開放靜宜大學圖書館借閱權限)
健康促進活動中心:
健身教室:電動跑步機、直立式健身車、心肺交叉訓練機...等多種類健身設備。
影音教室:KTV、多媒體影音教室。
休閒育樂教室:舞蹈教室、綜合教室可提供社團或團體活動使用。
托嬰中心(托育0~3歲幼兒)
 
☆優惠類：
員工及眷屬醫療優惠
員工及員眷健康檢查優惠
院內購物優惠(美食街、星巴克、7-11、康士美、維康、杏一、金石堂書局、丹堤咖啡廳...等)
院外特約商店購物優惠
 
☆禮金及各項補助類：
結婚禮金
生育津貼
社團活動補助
員工旅遊補助
員工、員眷住院慰問金
退休金提撥
喪事奠儀
語言學習獎勵及補助
手機補貼
年終尾牙補助
 
☆其他：
辦理員工健康促進活動：不定期舉辦減重班/減重活動、社團活動（瑜珈班、有氧健身班、羽球、健走...等）。
舉辦單身菁英聯誼活動，照顧單身族群。
定期舉辦員工舒壓課程及親子活動，讓工作與生活平衡。
優質的生活及舒適工作環境：院區內設有圖書館、金石堂書局、星巴克／丹堤咖啡廳、美食街、頂樓旋轉餐廳、社區親子休閒公園、空中花園......等舒適的機能性設施。"
家庭暨社區醫學部社區護理室護理師,振興醫療財團法人振興醫院,"月薪46,500~50,000元","1.辦理社區護理室業務，包含：
1-1.體檢：員工(含新進)體檢、勞工/供膳體檢、機構/護理之家體檢、保險公司體檢。
1-2.健康促進：成人預防保健/BC肝炎篩檢、台北市衛生局老人健檢與婚後孕前檢查、癌
症篩檢、戒菸衛教。
主管交辦事項。

必備之證照：護理師、健檢護理師、戒菸衛教師

試用期滿大學畢月薪46500以上；夜班費、三節獎金、年終獎金及特別獎金另計。
1.請先於人力銀行線上投遞履歷、待初審合格者，會以簡訊連絡。
2.國內學歷應為教育部認可之學校/國外學歷應列於教育部外國大學參考名冊中，另國外學歷(須檢附本國駐外單位驗證之外文畢業證書，並須加附經本國駐外單位、公證等翻譯且認證之中文譯本)。
3.具特殊資歷或經驗，可另商議薪資。","◆ 獎金
1.年終獎金2.三節獎金3.特別獎金4.績效獎金
◆ 保險類
1.勞保2.健保3.員工團保(壽險90萬、意外險400萬及意外醫療2 萬元)4.本院員工/眷屬就醫醫療優待
◆ 休閒類
1.國內旅遊2.國外旅遊補助3.社團活動
◆ 制度類
伙食費
◆ 設備類
1.員工宿舍2.捷運站接駁車3.員工餐廳4.圖書館5.哺乳室
◆ 請 / 休假制度
1.依勞基法規定2.年假/特別休假3.陪產檢及陪產假4.家庭照顧假5.生理假6.育嬰假
◆ 其他
1.員工停車位2.健康檢查3.特約商店
◆ 補助類
1.結婚禮金2.生育津貼3.員工進修補助4.員工教育獎助學金5.子女教育獎助學金6.PayEasy點數"
"月薪42k~70k以上護理部護理人員(工作環境單純氣氛佳,薪資優沃排班人性化)",中英醫療社團法人中英醫院,"月薪42,000~70,000元","本院護理部包括門診.開刀房.加護病房.呼吸照護中心.一般病房.呼吸照護病房等各護理單位

護理人員基本工作職責:
1.提供基本的病患基礎醫藥照顧， 如：包紮傷口、換藥等。 
2.測量並且記錄病患的生理狀態如：體溫、血壓、脈搏和呼吸、進食量、排便狀況 等。 
3.進行靜脈注射、肌肉注射、打點滴，觀察記錄患者給藥之後的狀況並加以回報。 
4.觀察、記錄並回報病人在接受醫療後狀態的改變，特別是一些不尋常的症狀反應，必要時採取救護措施。

護理單位發展遠景：
1.各護理單位均有單位工作津貼,績效獎金,滿床獎金...等
2.人性化排班方式可固定班,鼓勵在職進修可配合排班,夜班領有包班獎金
3.加護病房、呼吸照護中心之重症單位,有提供公費公假暨重症加護護理訓練,人員訓練期滿,領有重症暨加護單位津貼
4.護理人員純白班平均薪資可達42000~45000元/月以上,輪班人員平均薪資可達55000~70000元/月以上
5.每年定期提供公費公假院內外在職教育訓練,供護理人員累積護理教育積分,以利護理人員六年換照
6.外縣市者本院提供員工宿舍可供申請
7.地區醫院護理單位工作環境單純,工作氣氛融洽,團隊合作默契佳!

護理事業成就樂趣：
中英體系包括有醫療機構、長照機構、醫美、健康促進等不同性質單位，為拓展護理人員工作領域及個人職涯延續成長，實施護理人員轉調白班職務的辦法，提供護理人員生涯規劃的不同選擇","獎金福利：加班費、年節獎金、員工生日禮金、年終獎金
休假福利：隔週休二日、男性員工陪產假、育嬰假、生理假、年假
保險福利：勞保、健保、員工體檢
餐飲福利：誤餐費
衣著福利：員工制服
補助福利：員工結婚補助、生育補助、員工在職教育訓練、員工及眷屬喪葬補助
其他福利：員工團保"
總院 麻醉科 麻醉專科護理師,國泰醫療財團法人國泰綜合醫院,"月薪53,200元以上",有簽約金及大小夜班費，加值班費依實際情況給予。,"本院正職員工享有健全福利制度
1.提供完善的在職教育訓練及國內外各項研習、進修課程機會
2.享有勞保、健保、團保(含眷屬) 
3.年終獎金、端午代金、中秋代金、婚喪禮金
4.子女教育補助費、國內外旅遊補助及康樂社團活動等
5.年終餐會補助、生日贈點商品
6.關係企業商品優惠、企業購屋優惠、企業員工房貸優惠及企業壽險保費優惠
7.員工及眷屬、退休員工就醫優待
8.午餐或晚餐便當費用補助
9.定點交通車接駁服務
10.員工托兒及托嬰服務"
放射科護理師(可年後上班),天祥醫院(籌備處),"月薪34,500~40,000元","1.放射護理技術
2.靜脈注射打藥技術
3.小庫系統作業
4.基礎急救能力
5.影像品管作業
6.燒錄拷貝光碟作業
7.放射行政作業","本院近年來不斷為提升員工薪資及福利而努力，希望達到全方位關懷員工及留任優秀人才之目的，我們的福利制度有：
※休假制度：享有比照人事行政局給假天數之最優休假制度。
※三節獎金：包括中秋禮金、端午禮金、年終獎金之發放。
※員工生日禮券。
※護理人員每年發予一雙護士鞋。
※員工停車位或停車補助。
※員工婚喪喜慶禮金。
※員工旅遊活動、社團活動辦理。
※健保、勞保、員工及眷屬喪葬補助、員工撫恤。
※員工在職教育訓練、員工國內外進修補助。
※員工冬夏季制服。
※員工及家屬醫療優待。
※年終聚餐與摸彩。
※特約廠商消費優惠。 

天成醫療事業體系為全體員工打造一個安定、關懷、具前景、富挑戰性之工作環境，歡迎具潛力之精英加入我們的行列。 "
健檢中心/兼職護理師,天主教聖功醫療財團法人聖功醫院,時薪200元,巡迴體檢,
總院 護理部 門診護理人員(大學以上),國泰醫療財團法人國泰綜合醫院,"月薪42,300~44,300元","1、具護理師證書  
2、有經驗者尤佳

月薪內含平均績效，加班費依實際情況給予。","本院正職員工享有健全福利制度
1.提供完善的在職教育訓練及國內外各項研習、進修課程機會
2.享有勞保、健保、團保(含眷屬) 
3.年終獎金、端午代金、中秋代金、婚喪禮金
4.子女教育補助費、國內外旅遊補助及康樂社團活動等
5.年終餐會補助、生日贈點商品
6.關係企業商品優惠、企業購屋優惠、企業員工房貸優惠及企業壽險保費優惠
7.員工及眷屬、退休員工就醫優待
8.午餐或晚餐便當費用補助
9.定點交通車接駁服務
10.員工托兒及托嬰服務"
行銷室-醫療專員,阮綜合醫療社團法人阮綜合醫院,"月薪30,000~35,000元","1. 國際醫療服務業務。
2. 接待國際醫療健診貴賓，負責個案到院健診等相關作業。
3. 國際醫療陪診服務及口譯。
4. 協助個案諮詢療程。
5. 完成主管交辦事務。
6. 需具備英文應對能力：聽、說、讀、寫皆為中等。","福利制度
◆休假制度：
非醫師人員依勞基法實施，採四週變形工時按單位特性排休；特別休假依勞基法規定給予。
◆保險類：
勞保、健保、勞工退休金、團體保險。
◆制度類：
提供員工制服、員工提案獎金、完整的教育訓練。
◆職場友善措施：
圖書館、哺乳室、員工停車場、員工宿舍。
◆健康促進活動：
每年員工健康檢查、員工減重比賽、健康講座、健康促進運動課程、員工社團補助、員工舒壓課程。
◆獎金：
年終獎金、節慶獎金(端午節/中秋節)、春節出勤紅包、特殊單位簽約金、特殊單位績效獎金、特殊單位推薦獎金、進階獎金、年資加給。
◆優惠補助：
在職員工及眷屬就醫優待、退休員工就醫優待、結婚禮金、生育津貼、喪葬奠儀、旅遊補助、員工購物優惠、特約商店優惠、停車獎勵金、在職進修補助。
◆員工出差或派訓：
出差住宿補助、學術論文發表補助。
◆員工團體活動：
尾牙活動和抽獎、不定期電影賞析活動。
◆早鳥方案(護理/藥師)：
護理及藥劑科應屆畢業生持有證照者於5月～8月前至本院就職，另有獎勵方案。"
護理之家護理人員,康寧醫療財團法人康寧醫院,"月薪34,000~55,000元","1.對長輩有同理心,愛心,耐心和關心者
2.管理照服員事務
3.協助長輩處理門急診轉診事宜
4.協助長輩執行身體評估,擬定照護計畫並執行追蹤照護
5.誠實負責
6.執行主管,團隊人員交辦事項
7.非護理性質工作，由照服員執行（如翻身，拍背等）","多元化之福利政策
◆ 獎金福利：生日禮金、年節禮券、年終獎金
◆ 保險類：勞/健/勞退/團保，全職人員且滿一年團保保費全額由院方負擔
◆ 設備類：優於外部租金行情之員工宿舍、員工停車優惠價
◆ 旅遊類：員工旅遊補助
◆ 教育制度：新進人員教育訓練、各職類教育進修訓練費用申請補助
◆ 員工消費折扣：員工及眷屬院內就醫優惠、特約商店購物優惠
◆ 補助金：喪葬、結婚、生育補助、傷病補助
◆ 其他：年度免費員工定期健康檢查、護理人員常年會費補助、提供員工制服。
◆ 各項康樂活動：福委會補助之電影票、健康活動辦理、望年會…等"
1IA2-職業醫學科 個案管理師(定期-職業傷病),中國醫藥大學附設醫院,"月薪36,000~45,000元",負責個案相關管理、通報、追蹤及轉介等事宜,"1、醫療優待。 
2、員工體檢。 
3、三節獎金：端午、中秋、年終獎金。 
4、津貼補助：生日、結婚、生育、疾病、喪葬、急難救助金等。 
5、每月員工慶生會。
6、員工及子女教育補助。 
7、社團補助。 
8、團體意外保險。 
9、特約廠商消費折扣優惠。 
10、不定期禮品發放。
***以上為正職員工福利***"
門診護理人員(不需輪大夜),臺安醫院雙十分院,"月薪33,000~39,000元","1.需具護士或護理師執照
2.需配合假日輪班，具門、急診經驗者佳
3.具內視鏡經驗尤佳
","◆ 獎    金 : 年終獎金/生日禮金/中秋節獎金/端午節獎金/結婚禮金/生育禮金
◆ 保險類 : 勞保/健保/勞退提撥/員工團體保險
◆ 休閒類 : 每年2次國內旅遊/旅遊補助/年終尾牙活動
◆ 制度類 : 員工制服/完整教育訓練
◆ 其    他 : 免費健康檢查/員工及其親屬就醫優待"
1R60-醫學影像部 護理師,中國醫藥大學附設醫院,"月薪37,000~47,000元","1.執行靜脈注射對比劑。
2.協助醫師執行侵入性檢查及病人照護。
3.檢查過程中都能細心、耐心照護病人。","1、醫療優待。 
2、員工體檢。 
3、三節獎金：端午、中秋、年終獎金。 
4、津貼補助：生日、結婚、生育、疾病、喪葬、急難救助金等。 
5、每月員工慶生會。
6、員工及子女教育補助。 
7、社團補助。 
8、團體意外保險。 
9、特約廠商消費折扣優惠。 
10、不定期禮品發放。
***以上為正職員工福利***"
婦產科-門診護理人員,璟馨婦幼醫院,"月薪33,000~50,000元","1.跟診、抽血、注射...等門診事務協助
2.醫療護理衛教
3.協助醫師及醫院其他行政作業",依據「勞動基準法」及有關法令，並參酌醫療工作環境與特性訂定相關之規則。勞保、健保、員工意外險、年終獎金、各項加給及獎勵金。
總院  核子醫學科 護理師,國泰醫療財團法人國泰綜合醫院,"月薪42,400~43,800元",心電圖檢查、注射劑準備、協助檢查、衛教解說及文書業務。,"本院正職員工享有健全福利制度
1.提供完善的在職教育訓練及國內外各項研習、進修課程機會
2.享有勞保、健保、團保(含眷屬) 
3.年終獎金、端午代金、中秋代金、婚喪禮金
4.子女教育補助費、國內外旅遊補助及康樂社團活動等
5.年終餐會補助、生日贈點商品
6.關係企業商品優惠、企業購屋優惠、企業員工房貸優惠及企業壽險保費優惠
7.員工及眷屬、退休員工就醫優待
8.午餐或晚餐便當費用補助
9.定點交通車接駁服務
10.員工托兒及托嬰服務"
生檢室護理師/醫檢師(可年後上班),天祥醫院(籌備處),"月薪32,000~45,000元","1.腦波、肌電圖、頸部超音波
2.胃鏡檢查
3.腸鏡檢查
4.相關鏡檢特殊檢查
5.至少2年腸胃鏡檢查、腦波、肌電圖檢查經驗","本院近年來不斷為提升員工薪資及福利而努力，希望達到全方位關懷員工及留任優秀人才之目的，我們的福利制度有：
※休假制度：享有比照人事行政局給假天數之最優休假制度。
※三節獎金：包括中秋禮金、端午禮金、年終獎金之發放。
※員工生日禮券。
※護理人員每年發予一雙護士鞋。
※員工停車位或停車補助。
※員工婚喪喜慶禮金。
※員工旅遊活動、社團活動辦理。
※健保、勞保、員工及眷屬喪葬補助、員工撫恤。
※員工在職教育訓練、員工國內外進修補助。
※員工冬夏季制服。
※員工及家屬醫療優待。
※年終聚餐與摸彩。
※特約廠商消費優惠。 

天成醫療事業體系為全體員工打造一個安定、關懷、具前景、富挑戰性之工作環境，歡迎具潛力之精英加入我們的行列。 "
總院 護理部  個案管理師,國泰醫療財團法人國泰綜合醫院,"月薪47,500元以上",個案健康管理及衛教諮詢,"本院正職員工享有健全福利制度
1.提供完善的在職教育訓練及國內外各項研習、進修課程機會
2.享有勞保、健保、團保(含眷屬) 
3.年終獎金、端午代金、中秋代金、婚喪禮金
4.子女教育補助費、國內外旅遊補助及康樂社團活動等
5.年終餐會補助、生日贈點商品
6.關係企業商品優惠、企業購屋優惠、企業員工房貸優惠及企業壽險保費優惠
7.員工及眷屬、退休員工就醫優待
8.午餐或晚餐便當費用補助
9.定點交通車接駁服務
10.員工托兒及托嬰服務"
呼吸治療師,陽明醫院(桃園平鎮),待遇面議,"呼吸治療護理工作、負責呼吸照護病房之呼吸器各種照護、各種醫療氣體治療之操作、噴霧或噴藥治療之操作和急救甦醒器之使用與維護

1.具呼吸治療師證書.
2.提供住宿(一個月僅750元)(水電瓦斯須另付喔)
3.需有經驗者佳",勞保、健保  公司旅遊  三節獎金
健康管理中心高階影像醫學科護理師,振興醫療財團法人振興醫院,"月薪39,000~45,000元","執行CT護理師、支援臨床護理工作、耗材管理、顧客服務及主管交辦事項。


1.如要詢問，請於上午八點至下午五點聯絡。
2.國內學歷應為教育部認可之學校/國外學歷應列於教育部外國大學參考名冊中，另國外學歷(須檢附本國駐外單位驗證之外文畢業證書，並須加附經本國駐外單位、公證等翻譯且認證之中文譯本)。
3.具特殊資歷或經驗，可另商議薪資。","◆ 獎金
1.年終獎金2.三節獎金3.特別獎金4.績效獎金
◆ 保險類
1.勞保2.健保3.員工團保(壽險90萬、意外險400萬及意外醫療2 萬元)4.本院員工/眷屬就醫醫療優待
◆ 休閒類
1.國內旅遊2.國外旅遊補助3.社團活動
◆ 制度類
伙食費
◆ 設備類
1.員工宿舍2.捷運站接駁車3.員工餐廳4.圖書館5.哺乳室
◆ 請 / 休假制度
1.依勞基法規定2.年假/特別休假3.陪產檢及陪產假4.家庭照顧假5.生理假6.育嬰假
◆ 其他
1.員工停車位2.健康檢查3.特約商店
◆ 補助類
1.結婚禮金2.生育津貼3.員工進修補助4.員工教育獎助學金5.子女教育獎助學金6.PayEasy點數"
"固定班別彈性排班,時薪優渥護理部病房區兼職護理人員(可配合個人生涯規劃,可長期配合者佳)",中英醫療社團法人中英醫院,時薪200~400元,"本院護理部病房區包括加護病房.呼吸照護中心.一般病房.呼吸照護病房等各護理單位
1.提供基本的病患基礎醫藥照顧， 如：包紮傷口、換藥等。 
2.測量並且記錄病患的生理狀態如：體溫、血壓、脈搏和呼吸、進食量、排便狀況 等。 
3.進行靜脈注射、肌肉注射、打點滴，觀察記錄患者給藥之後的狀況並加以回報。 
4.觀察、記錄並回報病人在接受醫療後狀態的改變，特別是一些不尋常的症狀反應，必要時採取救護措施。
發展遠景：
1.可配合生涯規劃,可固定班別,彈性調整工時
2.彈性工時時薪制+專業證照津貼,時薪優渥,長期配合月薪有保障
3.投保勞健保工作有保障,保障上班時數收入穩定","獎金福利：加班費、年節獎金、員工生日禮金、年終獎金
休假福利：隔週休二日、男性員工陪產假、育嬰假、生理假、年假
保險福利：勞保、健保、員工體檢
餐飲福利：誤餐費
衣著福利：員工制服
補助福利：員工結婚補助、生育補助、員工在職教育訓練、員工及眷屬喪葬補助
其他福利：員工團保"
開刀房(手術室)護理師,童綜合醫療社團法人童綜合醫院,待遇面議,"★條件：
1.開刀房護理相關。
2.具備大學護理師資格。
註：若為專科畢業或為護士執照，學歷本薪及執照津貼有差異。

★工作內容：
1.擔任刷手、流動護理師相關業務。
2.執行手術全期照護。
","☆獎金/禮品類：
三節禮金(年終獎金、端午、中秋)
生日禮金
績效獎金
資深員工餐會及紀念金飾(或禮金)
退休餐會及退休禮品
童傳盛文教基金會優秀學生獎助學金
 
☆保險類：
勞保
健保
員工團保/意外險
職災保險
 
☆員工福利事項：
員工制服
特休假
員工定期健康檢查
員工免費心理諮商服務
在職專業教育訓練(ICU/專科護理師訓練班、急救訓練、專業能力晉階課程...等)
完善的人才培訓、晉升制度
鼓勵在職進修制度
疫苗施打補助(B肝、水痘、麻疹、德國麻疹...等)
 
☆請/休假制度：
依法規定
特休/年假
 
☆環境設施類：
員工宿舍
員工交通車
員工停車場
美食街
圖書館(與靜宜大學合作，亦可申請開放靜宜大學圖書館借閱權限)
健康促進活動中心:
健身教室:電動跑步機、直立式健身車、心肺交叉訓練機...等多種類健身設備。
影音教室:KTV、多媒體影音教室。
休閒育樂教室:舞蹈教室、綜合教室可提供社團或團體活動使用。
托嬰中心(托育0~3歲幼兒)
 
☆優惠類：
員工及眷屬醫療優惠
員工及員眷健康檢查優惠
院內購物優惠(美食街、星巴克、7-11、康士美、維康、杏一、金石堂書局、丹堤咖啡廳...等)
院外特約商店購物優惠
 
☆禮金及各項補助類：
結婚禮金
生育津貼
社團活動補助
員工旅遊補助
員工、員眷住院慰問金
退休金提撥
喪事奠儀
語言學習獎勵及補助
手機補貼
年終尾牙補助
 
☆其他：
辦理員工健康促進活動：不定期舉辦減重班/減重活動、社團活動（瑜珈班、有氧健身班、羽球、健走...等）。
舉辦單身菁英聯誼活動，照顧單身族群。
定期舉辦員工舒壓課程及親子活動，讓工作與生活平衡。
優質的生活及舒適工作環境：院區內設有圖書館、金石堂書局、星巴克／丹堤咖啡廳、美食街、頂樓旋轉餐廳、社區親子休閒公園、空中花園......等舒適的機能性設施。"
汐止分院 護理科 產房 護理師,國泰醫療財團法人國泰綜合醫院,"月薪50,100~63,500元","待產、生產及安胎照護

※工作待遇月薪內含平均績效，另有簽約金及大小夜班費，加值班費依實際情況給予。","本院正職員工享有健全福利制度
1.提供完善的在職教育訓練及國內外各項研習、進修課程機會
2.享有勞保、健保、團保(含眷屬) 
3.年終獎金、端午代金、中秋代金、婚喪禮金
4.子女教育補助費、國內外旅遊補助及康樂社團活動等
5.年終餐會補助、生日贈點商品
6.關係企業商品優惠、企業購屋優惠、企業員工房貸優惠及企業壽險保費優惠
7.員工及眷屬、退休員工就醫優待
8.午餐或晚餐便當費用補助
9.定點交通車接駁服務
10.員工托兒及托嬰服務"
日照中心管理員(社工/護理背景),康寧醫療財團法人康寧醫院,"月薪36,000~40,000元","1.個案管理、電訪、擬定照顧計畫護理指導與諮詢措施、過程及結果成效評值。
2. 領導機構內工作人員, 規劃與推動機構計畫發展與落實。
3.跨單位、跨專業溝通討論。
4.與案家溝通及協調相關行政事務。
5.內部教育訓練。
6.其他主管交辦之事項。
7.具備護理師或社工師執照
","多元化之福利政策
◆ 獎金福利：生日禮金、年節禮券、年終獎金
◆ 保險類：勞/健/勞退/團保，全職人員且滿一年團保保費全額由院方負擔
◆ 設備類：優於外部租金行情之員工宿舍、員工停車優惠價
◆ 旅遊類：員工旅遊補助
◆ 教育制度：新進人員教育訓練、各職類教育進修訓練費用申請補助
◆ 員工消費折扣：員工及眷屬院內就醫優惠、特約商店購物優惠
◆ 補助金：喪葬、結婚、生育補助、傷病補助
◆ 其他：年度免費員工定期健康檢查、護理人員常年會費補助、提供員工制服。
◆ 各項康樂活動：福委會補助之電影票、健康活動辦理、望年會…等"
助產師,協成醫事放射所,"月薪45,000~130,000元","1.須具備助產師或助產士執照。
工作內容:執行乳攝車子宮頸抹片業務。

2.培訓子宮頸抹片採檢技能。
3.具備溝通協調能力,工作熱忱,富有團隊精神。
4.有業績獎金（抽成高、薪優）、淡季有保底薪資。
抹片單場落在55-110人之間
由於會搭配我們的體檢隊和乳攝團隊，所以要抹的量比較多。
5.三節獎金、員工旅遊。
6.巡迴車內空間舒服，裝潢的很不錯。","個人福利！
1.交通津貼、
2.醫療保障、定期健康檢查
3.員工旅行、聚餐、慶生，尾牙
4.彈性休假、育嬰假、春節假期
5.績效獎金，年終，三節，生日禮金
6.部門聚餐，部門旅遊
"
